['altmetric_id', 'authors', 'journal', 'altmetric_score']
13738572	526936	['Moresi V', 'Williams AH', 'Meadows E', 'Flynn JM', 'Potthoff MJ', 'McAnally J', 'Shelton JM', 'Backs J', 'Klein WH', 'Richardson JA', 'Bassel-Duby R', 'Olson EN', 'Viviana Moresi', 'Andrew H. Williams', 'Eric Meadows', 'Jesse M. Flynn', 'Matthew J. Potthoff', 'John McAnally', 'John M. Shelton', 'Johannes Backs', 'William H. Klein', 'James A. Richardson', 'Rhonda Bassel-Duby', 'Eric N. Olson']	Cell	article	10	2010-10-06T00:00:00+00:00	None	None	None	None	None
13739287	4735854	['Pauken, Kristen E', 'Wherry, E John']	Cell	article	7.6	2015-11-07T22:00:10+00:00	None	None	None	None	None
13739389	3608867	['S Rajagopalan', 'V Vivancos', 'E Nicolas', 'B J Dickson']	Cell	article	3	2000-12-22T00:00:00+00:00	None	None	None	None	None
13739595	3321821	['Jacobs, M D', 'Harrison, S C', 'Marc D. Jacobs', 'Stephen C. Harrison']	Cell	article	12	1998-12-11T00:00:00+00:00	None	None	None	None	None
13739768	4668434	['Pfaus, James G', 'James G. Pfaus']	Cell	article	2.85	2015-10-27T22:02:28+00:00	None	None	None	None	None
13739905	522844	['Sinha B', 'Köster D', 'Ruez R', 'Gonnord P', 'Bastiani M', 'Abankwa D', 'Stan RV', 'Butler-Browne G', 'Vedie B', 'Johannes L', 'Morone N', 'Parton RG', 'Raposo G', 'Sens P', 'Lamaze C', 'Nassoy P']	Cell	article	1.25	2011-04-02T00:00:00+00:00	None	None	None	None	None
13739977	3459264	['Young, D', 'Waitches, G', 'Birchmeier, C', 'Fasano, O', 'Wigler, M', 'Dallan Young', 'Gayle Waitches', 'Carmen Birchmeier', 'Ottavio Fasano', 'Michael Wigler']	Cell	article	12	1986-06-06T00:00:00+00:00	None	None	None	None	None
13740808	2150379	['Bungo Akiyoshi', 'Keith Gull', 'Akiyoshi B', 'Gull K']	Cell	article	23.274	2014-02-27T00:00:00+00:00	None	None	None	None	None
13742546	4178707	None	Cell	article	3	1980-01-01T00:00:00+00:00	None	None	None	None	None
13744483	41191938	['W.Martin Kast', 'Rienk Offringa', 'Peter J. Peters', 'Arie C. Voordouw', 'Rob H. Meloen', 'Alex J. van der Eb', 'Cornelis J.M. Melief']	Cell	article	6	1989-11-01T00:00:00+00:00	None	None	None	None	None
13747282	41239110	['Thomas F Franke', 'David R Kaplan', 'Lewis C Cantley']	Cell	article	6	1997-02-01T00:00:00+00:00	None	None	None	None	None
13749016	142792	['Jianhua Gan', 'Joseph E Tropea', 'Brian P Austin', 'Donald L Court', 'David S Waugh', 'Xinhua Ji', 'Joseph E. Tropea', 'Brian P. Austin', 'Donald L. Court', 'David S. Waugh']	Cell	article	4	2006-01-27T00:00:00+00:00	None	None	None	None	None
13749105	539653	['Benton R', 'Vannice KS', 'Gomez-Diaz C', 'Vosshall LB', 'Richard Benton', 'Kirsten S. Vannice', 'Carolina Gomez-Diaz', 'Leslie B. Vosshall']	Cell	article	43	2009-01-14T00:00:00+00:00	None	None	None	None	None
13749151	130503	['Tetsuo Kobayashi', 'William Y Tsang', 'Ji Li', 'William Lane', 'Brian David Dynlacht', 'William\xa0Y. Tsang', 'Brian\xa0David Dynlacht']	Cell	article	1.5	2011-06-10T00:00:00+00:00	None	None	None	None	None
13754184	1392929	['Zhou, Q Y', 'Palmiter, R D']	Cell	article	9	1995-12-29T00:00:00+00:00	None	None	None	None	None
13754355	2641533	['Natalia Tschowri', 'Maria\xa0A. Schumacher', 'Susan Schlimpert', 'Naga\xa0babu Chinnam', 'Kim\xa0C. Findlay', 'Richard\xa0G. Brennan', 'Mark\xa0J. Buttner', 'Tschowri N', 'Schumacher MA', 'Schlimpert S', 'Chinnam NB', 'Findlay KC', 'Brennan RG', 'Buttner MJ']	Cell	article	30.05	2014-08-27T23:00:00+00:00	None	None	None	None	None
13755823	8906519	['Penkner AM', 'Fridkin A', 'Gloggnitzer J', 'Baudrimont A', 'Machacek T', 'Woglar A', 'Csaszar E', 'Pasierbek P', 'Ammerer G', 'Gruenbaum Y', 'Jantsch V', 'Alexandra M. Penkner', 'Alexandra Fridkin', 'Jiradet Gloggnitzer', 'Antoine Baudrimont', 'Thomas Machacek', 'Alexander Woglar', 'Edina Csaszar', 'Pawel Pasierbek', 'Gustav Ammerer', 'Yosef Gruenbaum', 'Verena Jantsch']	Cell	article	3	2009-11-25T00:00:00+00:00	None	None	None	None	None
13756118	164464	['Peier, Andrea M', 'Moqrich, Aziz', 'Hergarden, Anne C', 'Reeve, Alison J', 'Andersson, David A', 'Story, Gina M', 'Earley, Taryn J', 'Dragoni, Ilaria', 'McIntyre, Peter', 'Bevan, Stuart', 'Patapoutian, Ardem', 'Andrea M. Peier', 'Aziz Moqrich', 'Anne C. Hergarden', 'Alison J. Reeve', 'David A. Andersson', 'Gina M. Story', 'Taryn J. Earley', 'Ilaria Dragoni', 'Peter McIntyre', 'Stuart Bevan', 'Ardem Patapoutian']	Cell	article	27	2002-03-08T00:00:00+00:00	None	None	None	None	None
13757773	195830	['Daniela Roellig', 'Luis G. Morelli', 'Saúl Ares', 'Frank Jülicher', 'Andrew C. Oates']	Cell	article	1.25	2011-05-01T00:00:00+00:00	None	None	None	None	None
13757920	42520394	['David B Roth', 'Sharon Y Roth']	Cell	article	0	2000-11-01T00:00:00+00:00	None	None	None	None	None
13760662	22736064	['Valérie Lallemand-Breitenbach', 'Hugues de Thé']	Cell	article	0	2006-07-01T00:00:00+00:00	None	None	None	None	None
13761187	41823710	['Deanna Ojala', 'Christian Merkel', 'Robert Gelfand', 'Giuseppe Attardi']	Cell	article	3	1980-11-01T00:00:00+00:00	None	None	None	None	None
13762827	2184189	['Ashley\xa0M. Wilson', 'Lindsey\xa0L. Glickfeld', 'Wilson AM', 'Glickfeld LL']	Cell	article	1.5	2014-03-13T00:00:00+00:00	None	None	None	None	None
13763885	16712739	['Michael B.A. Oldstone', 'Michael Nerenberg', 'Peter Southern', 'Jennifer Price', 'Hanna Lewicki']	Cell	article	6.5	1991-04-01T00:00:00+00:00	None	None	None	None	None
13764695	41351806	['Yoshiro Maru', 'Owen N. Witte']	Cell	article	3	1991-11-01T00:00:00+00:00	None	None	None	None	None
13765585	43091510	['Edward M. Johnson']	Cell	article	3	1980-12-01T00:00:00+00:00	None	None	None	None	None
13766741	42124034	['Mark Henkemeyer', 'Steven R. West', 'Frank B. Gertler', 'F.Michael Hoffmann']	Cell	article	3	1990-11-01T00:00:00+00:00	None	None	None	None	None
13767171	117005	['Aude Panatier', 'Dionysia T. Theodosis', 'Jean-Pierre Mothet', 'Bastien Touquet', 'Loredano Pollegioni', 'Dominique A. Poulain', 'Stéphane H.R. Oliet']	Cell	article	13.25	2006-05-01T00:00:00+00:00	None	None	None	None	None
13767464	3431166	['Ditzel, L', 'Löwe, J', 'Stock, D', 'Stetter, K O', 'Huber, H', 'Huber, R', 'Steinbacher, S']	Cell	article	3	1998-04-03T00:00:00+00:00	None	None	None	None	None
13767978	3388706	['Meno, C', 'Shimono, A', 'Saijoh, Y', 'Yashiro, K', 'Mochida, K', 'Ohishi, S', 'Noji, S', 'Kondoh, H', 'Hamada, H', 'Chikara Meno', 'Akihiko Shimono', 'Yukio Saijoh', 'Kenta Yashiro', 'Kyoko Mochida', 'Sachiko Ohishi', 'Sumihare Noji', 'Hisato Kondoh', 'Hiroshi Hamada']	Cell	article	6	1998-08-07T00:00:00+00:00	None	None	None	None	None
13768957	3500585	['Jan C. Semenza', 'Kevin G. Hardwick', 'Neta Dean', 'Hugh R.B. Pelham']	Cell	article	13	1990-06-01T00:00:00+00:00	None	None	None	None	None
13769189	1818872	['Ylli Doksani', 'John\xa0Y. Wu', 'Titia de\xa0Lange', 'Xiaowei Zhuang']	Cell	article	6	2013-01-01T00:00:00+00:00	None	None	None	None	None
13769963	42328627	['Heike Grassmé', 'Erich Gulbins', 'Birgit Brenner', 'Klaus Ferlinz', 'Konrad Sandhoff', 'Klaus Harzer', 'Florian Lang', 'Thomas F. Meyer']	Cell	article	3	1997-11-01T00:00:00+00:00	None	None	None	None	None
13770159	41418361	['John H. Doonan', 'N.Ronald Morris']	Cell	article	3	1989-06-01T00:00:00+00:00	None	None	None	None	None
13771335	3398321	['McGill, Gaël G', 'Horstmann, Martin', 'Widlund, Hans R', 'Du, Jinyan', 'Motyckova, Gabriela', 'Nishimura, Emi K', 'Lin, Yi-Ling', 'Ramaswamy, Sridhar', 'Avery, William', 'Ding, Han-Fei', 'Jordan, Siobhán A', 'Jackson, Ian J', 'Korsmeyer, Stanley J', 'Golub, Todd R', 'Fisher, David E', 'Gaël G. McGill', 'Martin Horstmann', 'Hans R. Widlund', 'Jinyan Du', 'Gabriela Motyckova', 'Emi K. Nishimura', 'Yi-Ling Lin', 'Sridhar Ramaswamy', 'William Avery', 'Han-Fei Ding', 'Siobhán A. Jordan', 'Ian J. Jackson', 'Stanley J. Korsmeyer', 'Todd R. Golub', 'David E. Fisher']	Cell	article	6	2002-06-14T00:00:00+00:00	None	None	None	None	None
13771736	515644	['Melissa M. Dix', 'Gabriel M. Simon', 'Benjamin F. Cravatt']	Cell	article	7	2008-08-22T00:00:00+00:00	None	None	None	None	None
13774084	41503255	['Livio Pellizzoni', 'Naoyuki Kataoka', 'Bernard Charroux', 'Gideon Dreyfuss']	Cell	article	6	1998-11-01T00:00:00+00:00	None	None	None	None	None
13774750	41408031	['Michael D. Cole']	Cell	article	3	1991-05-01T00:00:00+00:00	None	None	None	None	None
13776151	43090796	['S Wachtel']	Cell	article	3	1980-10-01T00:00:00+00:00	None	None	None	None	None
13776388	3657572	['J S Weissman', 'C M Hohl', 'O Kovalenko', 'Y Kashi', 'S Chen', 'K Braig', 'H R Saibil', 'W A Fenton', 'A L Horwich']	Cell	article	3	1995-11-17T00:00:00+00:00	None	None	None	None	None
13777307	4907592	['Mercier, Francois E', 'Scadden, David T']	Cell	article	1	2015-12-22T22:00:35+00:00	None	None	None	None	None
13777694	43275422	['Holm Zaehres', 'Hans R. Schöler']	Cell	article	3	2007-11-01T00:00:00+00:00	None	None	None	None	None
13778055	139762	['Diane Crighton', 'Simon Wilkinson', "Jim O'Prey", 'Nelofer Syed', 'Paul Smith', 'Paul R Harrison', 'Milena Gasco', 'Ornella Garrone', 'Tim Crook', 'Kevin M Ryan', 'Crighton D', 'Wilkinson S', "O'Prey J", 'Syed N', 'Smith P', 'Harrison PR', 'Gasco M', 'Garrone O', 'Crook T', 'Ryan KM', 'Paul R. Harrison', 'Kevin M. Ryan']	Cell	article	17.024	2006-07-14T00:00:00+00:00	None	None	None	None	None
13781036	7059017	['Tommi Vatanen', 'Aleksandar\xa0D. Kostic', 'Eva d’Hennezel', 'Heli Siljander', 'Eric\xa0A. Franzosa', 'Moran Yassour', 'Raivo Kolde', 'Hera Vlamakis', 'Timothy\xa0D. Arthur', 'Anu-Maaria Hämäläinen', 'Aleksandr Peet', 'Vallo Tillmann', 'Raivo Uibo', 'Sergei Mokurov', 'Natalya Dorshakova', 'Jorma Ilonen', 'Suvi\xa0M. Virtanen', 'Susanne\xa0J. Szabo', 'Jeffrey\xa0A. Porter', 'Harri Lähdesmäki', 'Curtis Huttenhower', 'Dirk Gevers', 'Thomas\xa0W. Cullen', 'Mikael Knip', 'Ramnik\xa0J. Xavier', 'Vatanen, Tommi', 'Kostic, Aleksandar D', "d'Hennezel, Eva", 'Siljander, Heli', 'Franzosa, Eric A', 'Yassour, Moran', 'Kolde, Raivo', 'Vlamakis, Hera', 'Arthur, Timothy D', 'Hämäläinen, Anu-Maaria', 'Peet, Aleksandr', 'Tillmann, Vallo', 'Uibo, Raivo', 'Mokurov, Sergei', 'Dorshakova, Natalya', 'Ilonen, Jorma', 'Virtanen, Suvi M', 'Szabo, Susanne J', 'Porter, Jeffrey A', 'Lähdesmäki, Harri', 'Huttenhower, Curtis', 'Gevers, Dirk', 'Cullen, Thomas W', 'Knip, Mikael', ', ', 'Xavier, Ramnik J', 'Vatanen T', 'Kostic AD', "d'Hennezel E", 'Siljander H', 'Franzosa EA', 'Yassour M', 'Kolde R', 'Vlamakis H', 'Arthur TD', 'Hämäläinen AM', 'Peet A', 'Tillmann V', 'Uibo R', 'Mokurov S', 'Dorshakova N', 'Ilonen J', 'Virtanen SM', 'Szabo SJ', 'Porter JA', 'Lähdesmäki H', 'Huttenhower C', 'Gevers D', 'Cullen TW', 'Knip M', 'DIABIMMUNE Study Group', 'Xavier RJ']	Cell	article	393.066	2016-04-28T00:00:00+00:00	None	None	None	None	None
13781464	536060	['Garrett, Wendy S', 'Lord, Graham M', 'Punit, Shivesh', 'Lugo-Villarino, Geanncarlo', 'Mazmanian, Sarkis K', 'Ito, Susumu', 'Glickman, Jonathan N', 'Glimcher, Laurie H', 'Wendy S. Garrett', 'Graham M. Lord', 'Shivesh Punit', 'Geanncarlo Lugo-Villarino', 'Sarkis\xa0K. Mazmanian', 'Susumu Ito', 'Jonathan N. Glickman', 'Laurie H. Glimcher', 'Sarkis Mazmanian']	Cell	article	11.5	2007-10-05T00:00:00+00:00	None	None	None	None	None
13782911	35665437	['John W. Shiver', 'Lishan Su', 'Pierre A. Henkart']	Cell	article	6	1992-10-01T00:00:00+00:00	None	None	None	None	None
13783698	41548853	['James W. Lillie', 'Maurice Green', 'Michael R. Green']	Cell	article	3	1986-09-01T00:00:00+00:00	None	None	None	None	None
13784154	41272793	['Tadashi Yamamoto', 'Benoit de Crombrugghe', 'Ira Pastan']	Cell	article	6	1980-12-01T00:00:00+00:00	None	None	None	None	None
13784336	6443468	['Gareth H. Jones', 'F. Chris H. Franklin', 'Jones GH', 'Franklin FC']	Cell	article	5	2006-07-28T00:00:00+00:00	None	None	None	None	None
13785433	35190965	['Uttam Surana', 'Helmut Robitsch', 'Clive Price', 'Tillman Schuster', 'Ian Fitch', 'A.Bruce Futcher', 'Kim Nasmyth']	Cell	article	6	1991-04-01T00:00:00+00:00	None	None	None	None	None
13785746	3260330	['Ellis, N A', 'Groden, J', 'Ye, T Z', 'Straughen, J', 'Lennon, D J', 'Ciocci, S', 'Proytcheva, M', 'German, J', 'Nathan A. Ellis', 'Joanna Groden', 'Tian-Zhang Ye', 'Joel Straughen', 'David J. Lennon', 'Susan Ciocci', 'Maria Proytcheva', 'James German']	Cell	article	9	1995-11-17T00:00:00+00:00	None	None	None	None	None
13786069	32993627	['JoAnn M. Sekiguchi', 'David O. Ferguson']	Cell	article	0	2006-01-01T00:00:00+00:00	None	None	None	None	None
13787518	6314251	['Josh\xa0Lyskowski Morgan', 'Daniel\xa0Raimund Berger', 'Arthur\xa0Willis Wetzel', 'Jeff\xa0William Lichtman', 'Morgan, Josh Lyskowski', 'Berger, Daniel Raimund', 'Wetzel, Arthur Willis', 'Lichtman, Jeff William', 'Josh Lyskowski Morgan', 'Daniel Raimund Berger', 'Arthur Willis Wetzel', 'Jeff William Lichtman']	Cell	article	47.196	2016-03-24T00:00:00+00:00	None	None	None	None	None
13788784	14771611	['Matthew P. Swaffer', 'Andrew W. Jones', 'Helen R. Flynn', 'Ambrosius P. Snijders', 'Paul Nurse', 'Swaffer, Matthew P', 'Jones, Andrew W', 'Flynn, Helen R', 'Snijders, Ambrosius P', 'Nurse, Paul']	Cell	article	22.55	2016-12-15T00:00:00+00:00	None	None	None	None	None
13789132	375067	['Pengfei Liu', 'Ayelet Erez', 'Sandesh\xa0C.\xa0Sreenath Nagamani', 'Shweta\xa0U. Dhar', 'Katarzyna\xa0E. Kołodziejska', 'Avinash\xa0V. Dharmadhikari', 'M.\xa0Lance Cooper', 'Joanna Wiszniewska', 'Feng Zhang', 'Marjorie\xa0A. Withers', 'Carlos\xa0A. Bacino', 'Luis\xa0Daniel Campos-Acevedo', 'Mauricio\xa0R. Delgado', 'Debra Freedenberg', 'Adolfo Garnica', 'Theresa\xa0A. Grebe', 'Dolores Hernández-Almaguer', 'LaDonna Immken', 'Seema\xa0R. Lalani', 'Scott\xa0D. McLean', 'Hope Northrup', 'Fernando Scaglia', 'Lane Strathearn', 'Pamela Trapane', 'Sung-Hae\xa0L. Kang', 'Ankita Patel', 'Sau\xa0Wai Cheung', 'P.J. Hastings', 'Paweł Stankiewicz', 'James\xa0R. Lupski', 'Weimin Bi']	Cell	article	30.25	2011-09-01T00:00:00+00:00	None	None	None	None	None
13789836	43091455	['Kai Zinn', 'Tom Maniatis']	Cell	article	3	1986-05-01T00:00:00+00:00	None	None	None	None	None
13789983	2826920	['Y.Q. Shirleen Soh', 'Jessica Alföldi', 'Tatyana Pyntikova', 'Laura G. Brown', 'Tina Graves', 'Patrick J. Minx', 'Robert S. Fulton', 'Colin Kremitzki', 'Natalia Koutseva', 'Jacob L. Mueller', 'Steve Rozen', 'Jennifer F. Hughes', 'Elaine Owens', 'James E. Womack', 'William J. Murphy', 'Qing Cao', 'Pieter de Jong', 'Wesley C. Warren', 'Richard K. Wilson', 'Helen Skaletsky', 'David C. Page', 'Soh YQ', 'Alföldi J', 'Pyntikova T', 'Brown LG', 'Graves T', 'Minx PJ', 'Fulton RS', 'Kremitzki C', 'Koutseva N', 'Mueller JL', 'Rozen S', 'Hughes JF', 'Owens E', 'Womack JE', 'Murphy WJ', 'Cao Q', 'de Jong P', 'Warren WC', 'Wilson RK', 'Skaletsky H', 'Page DC', 'Y.Q.\xa0Shirleen Soh', 'Laura\xa0G. Brown', 'Patrick\xa0J. Minx', 'Robert\xa0S. Fulton', 'Jacob\xa0L. Mueller', 'Jennifer\xa0F. Hughes', 'James\xa0E. Womack', 'William\xa0J. Murphy', 'Pieter de\xa0Jong', 'Wesley\xa0C. Warren', 'Richard\xa0K. Wilson', 'David\xa0C. Page']	Cell	article	107.814	2014-11-06T00:00:00+00:00	None	None	None	None	None
13796673	42200732	['Daniel T. Achord', 'Frederick E. Brot', 'C.Elliott Bell', 'William S. Sly']	Cell	article	3	1978-09-01T00:00:00+00:00	None	None	None	None	None
13797843	2927168	['Sanchez-Garcia F', 'Villagrasa P', 'Matsui J', 'Kotliar D', 'Castro V', 'Akavia UD', 'Chen BJ', 'Saucedo-Cuevas L', 'Rodriguez Barrueco R', 'Llobet-Navas D', 'Silva JM', "Pe'er D"]	Cell	article	30.45	2014-11-25T00:00:00+00:00	None	None	None	None	None
13798670	41752163	['Mark G. Goebl']	Cell	article	3	1990-06-01T00:00:00+00:00	None	None	None	None	None
13801598	139093	['Bing Gong', 'Zixuan Cao', 'Ping Zheng', 'Ottavio V Vitolo', 'Shumin Liu', 'Agnieszka Staniszewski', 'Donna Moolman', 'Hong Zhang', 'Michael Shelanski', 'Ottavio Arancio', 'Ottavio V. Vitolo']	Cell	article	7	2006-08-25T00:00:00+00:00	None	None	None	None	None
13802401	970039	['C.\xa0Justin Lee', 'Dong\xa0Ho Woo', 'Kyung-Seok Han', 'Jae\xa0Wan Shim', 'Bo-Eun Yoon', 'Eunju Kim', 'Jin\xa0Young Bae', 'Soo-Jin Oh', 'Eun\xa0Mi Hwang', 'Alan\xa0D. Marmorstein', 'Yong\xa0Chul Bae', 'Jae-Yong Park']	Cell	article	4.5	2012-01-01T00:00:00+00:00	None	None	None	None	None
13803110	2152624	['Oliver Daumke', 'Aurélien Roux', 'Volker Haucke', 'Daumke O', 'Roux A', 'Haucke V']	Cell	article	1.75	2014-02-27T00:00:00+00:00	None	None	None	None	None
13803142	1082642	['Xiao-Fan Wang', 'Guo X', 'Wang XF']	Cell	article	1.25	2012-01-01T00:00:00+00:00	None	None	None	None	None
13803158	2857320	['Sebla B. Kutluay', 'Trinity Zang', 'Daniel Blanco-Melo', 'Chelsea Powell', 'David Jannain', 'Manel Errando', 'Paul D. Bieniasz', 'Sebla\xa0B. Kutluay', 'Paul\xa0D. Bieniasz']	Cell	article	47.6	2014-11-20T00:00:00+00:00	None	None	None	None	None
13807495	1370896	None	Cell	article	6.008	2011-03-01T00:00:00+00:00	None	None	None	None	None
13808746	5514252	['Klempnauer, K H', 'Symonds, G', 'Evan, G I', 'Bishop, J M', 'Karl-Heinz Klempnauer', 'Geoff Symonds', 'Gerard I. Evan', 'J. Michael Bishop']	Cell	article	3	1984-06-01T00:00:00+00:00	None	None	None	None	None
13810111	1412839	['Matthew Cobb']	Cell	article	7.75	2013-01-01T00:00:00+00:00	None	None	None	None	None
13810752	2950638	['Simonds SE', 'Pryor JT', 'Ravussin E', 'Greenway FL', 'Dileone R', 'Allen AM', 'Bassi J', 'Elmquist JK', 'Keogh JM', 'Henning E', 'Myers MG Jr', 'Licinio J', 'Brown RD', 'Enriori PJ', "O'Rahilly S", 'Sternson SM', 'Grove KL', 'Spanswick DC', 'Farooqi IS', 'Cowley MA', 'Stephanie\xa0E. Simonds', 'Jack\xa0T. Pryor', 'Eric Ravussin', 'Frank\xa0L. Greenway', 'Ralph Dileone', 'Andrew\xa0M. Allen', 'Jaspreet Bassi', 'Joel\xa0K. Elmquist', 'Julia\xa0M. Keogh', 'Elana Henning', 'Martin\xa0G. Myers', 'Julio Licinio', 'Russell\xa0D. Brown', 'Pablo\xa0J. Enriori', 'Stephen O’Rahilly', 'Scott\xa0M. Sternson', 'Kevin\xa0L. Grove', 'David\xa0C. Spanswick', 'I.\xa0Sadaf Farooqi', 'Michael\xa0A. Cowley', 'Martin\xa0G. Myers, Jr.']	Cell	article	242.902	2014-12-07T00:00:00+00:00	None	None	None	None	None
13811448	982543	['Wendell\xa0A. Lim', 'Angela\xa0H. Chau', 'Jessica\xa0M. Walter', 'Jaline Gerardin', 'Chao Tang', 'Angela H. Chau', 'Jessica M. Walter', 'Wendell A. Lim']	Cell	article	22.2	2012-10-04T00:00:00+00:00	None	None	None	None	None
13811534	5491526	['Smith CW', 'Christopher W.J. Smith']	Cell	article	3	2005-10-06T23:00:00+00:00	None	None	None	None	None
13813173	2217283	['Manel, Nicolas', 'Kim, Felix J', 'Kinet, Sandrina', 'Taylor, Naomi', 'Sitbon, Marc', 'Battini, Jean-Luc', 'Nicolas Manel', 'Felix J. Kim', 'Sandrina Kinet', 'Naomi Taylor', 'Marc Sitbon', 'Jean-Luc Battini']	Cell	article	6.25	2003-01-01T00:00:00+00:00	None	None	None	None	None
13813643	387517	['Cağatay T', 'Turcotte M', 'Elowitz MB', 'Garcia-Ojalvo J', 'Süel GM', 'Tolga Çağatay', 'Marc Turcotte', 'Michael B. Elowitz', 'Jordi Garcia-Ojalvo', 'Gürol M. Süel']	Cell	article	23.5	2009-10-30T00:00:00+00:00	None	None	None	None	None
13814000	35164443	['Shin, Wonchul', 'Ge, Lihao', 'Arpino, Gianvito', 'Villarreal, Seth A', 'Hamid, Edaeni', 'Liu, Huisheng', 'Zhao, Wei-Dong', 'Wen, Peter J', 'Chiang, Hsueh-Cheng', 'Wu, Ling-Gang', 'Wonchul Shin', 'Lihao Ge', 'Gianvito Arpino', 'Seth A. Villarreal', 'Edaeni Hamid', 'Huisheng Liu', 'Wei-Dong Zhao', 'Peter J. Wen', 'Hsueh-Cheng Chiang', 'Ling-Gang Wu']	Cell	article	27.55	2018-03-29T00:00:00+00:00	None	None	None	None	None
13815814	41806485	['Lisa D. Chong', 'Alexis Traynor-Kaplan', 'Gary M. Bokoch', 'Martin Alexander Schwartz']	Cell	article	3	1994-11-01T00:00:00+00:00	None	None	None	None	None
13816895	2259395	['Y Kikuchi', 'Kikuchi, Y']	Cell	article	2.85	1983-12-01T00:00:00+00:00	None	None	None	None	None
13819276	3247510	['Hirokawa, N', 'Pfister, K K', 'Yorifuji, H', 'Wagner, M C', 'Brady, S T', 'Bloom, G S', 'Nobutaka Hirokawa', 'K.Kevin Pfister', 'Hiroshi Yorifuji', 'Mark C. Wagner', 'Scott T. Brady', 'George S. Bloom']	Cell	article	6	1989-03-10T00:00:00+00:00	None	None	None	None	None
13821202	5498999	['Tamura, K', 'Sudo, T', 'Senftleben, U', 'Dadak, A M', 'Johnson, R', 'Karin, M', 'Kumiko Tamura', 'Tatsuhiko Sudo', 'Uwe Senftleben', 'Agnes M Dadak', 'Randall Johnson', 'Michael Karin']	Cell	article	3	2000-07-21T00:00:00+00:00	None	None	None	None	None
13824817	15590916	['Chun-Jun Guo', 'Fang-Yuan Chang', 'Thomas P. Wyche', 'Keriann M. Backus', 'Timothy M. Acker', 'Masanori Funabashi', 'Mao Taketani', 'Mohamed S. Donia', 'Stephen Nayfach', 'Katherine S. Pollard', 'Charles S. Craik', 'Benjamin F. Cravatt', 'Jon Clardy', 'Christopher A. Voigt', 'Michael A. Fischbach']	Cell	article	51.51	2017-01-19T00:00:00+00:00	None	None	None	None	None
13825916	42048560	['Shuya Fukai', 'Osamu Nureki', 'Shun-ichi Sekine', 'Atsushi Shimada', 'Jianshi Tao', 'Dmitry G. Vassylyev', 'Shigeyuki Yokoyama']	Cell	article	3	2000-11-01T00:00:00+00:00	None	None	None	None	None
13826993	43112917	['Bosco M.C. Chan', 'Paul D. Kassner', 'James A. Schiro', 'H.Randolph Byers', 'Thomas S. Kupper', 'Martin E. Hemler']	Cell	article	3	1992-03-01T00:00:00+00:00	None	None	None	None	None
13831046	21577083	['Brigitte L. Kieffer', 'Christopher J. Evans']	Cell	article	0	2002-03-01T00:00:00+00:00	None	None	None	None	None
13833664	3486679	['D L Bentley', 'T H Rabbitts']	Cell	article	3	1983-01-01T00:00:00+00:00	None	None	None	None	None
13833949	31555903	['Ivanova, Natalia', 'Pereira, Carlos-Filipe', 'Lee, Dung-Fang']	Cell	article	1	2018-01-01T00:00:00+00:00	None	None	None	None	None
13834481	155714	['Feldmann J', 'Callebaut I', 'Raposo G', 'Certain S', 'Bacq D', 'Dumont C', 'Lambert N', 'Ouachée-Chardin M', 'Chedeville G', 'Tamary H', 'Minard-Colin V', 'Vilmer E', 'Blanche S', 'Le Deist F', 'Fischer A', 'de Saint Basile G']	Cell	article	1	2003-11-14T00:00:00+00:00	None	None	None	None	None
13834666	41502760	['John Newport']	Cell	article	3	1987-01-01T00:00:00+00:00	None	None	None	None	None
13835063	21566364	['Leonard Guarente']	Cell	article	6.264	2010-01-01T00:00:00+00:00	None	None	None	None	None
13835833	41664338	['Ilana Stancovski', 'David Baltimore']	Cell	article	3	1997-10-01T00:00:00+00:00	None	None	None	None	None
13837220	488154	['Leonard Guarente', 'Libert S', 'Pointer K', 'Bell EL', 'Das A', 'Cohen DE', 'Asara JM', 'Kapur K', 'Bergmann S', 'Preisig M', 'Otowa T', 'Kendler KS', 'Chen X', 'Hettema JM', 'van den Oord EJ', 'Rubio JP', 'Guarente L', 'Sergiy Libert', 'Kelli Pointer', 'Eric\xa0L. Bell', 'Abhirup Das', 'Dena\xa0E. Cohen', 'John\xa0M. Asara', 'Karen Kapur', 'Sven Bergmann', 'Martin Preisig', 'Takeshi Otowa', 'Kenneth\xa0S. Kendler', 'Xiangning Chen', 'John\xa0M. Hettema', 'Edwin\xa0J. van\xa0den\xa0Oord', 'Justin P. Rubio']	Cell	article	6.85	2011-12-08T00:00:00+00:00	None	None	None	None	None
